Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
460,0.603576,0.317488,0.61777,0.316212,0.641313,0.309297,0.635691,0.253561,0.649996,0.190486,0.59731,0.347951,0.612421,0.345968,0.637639,0.338133,0.63646,0.276024,0.656861,0.205616,0.571105,0.116138,0.587401,0.11519,0.630634,0.114055,0.661196,0.079196,0.668877,0.0840861,0.66356,0.227982,0.668371,0.210981,0.683208,0.163109,0.685952,0.103446,0.668756,0.0894101,0.668027,0.0211976,0.669471,0.0612805,0.674209,0.0795213,0.682119,0.0955508,0.677131,0.125987,0.671362,0.145313,0.665964,0.160963,0.666816,0.181605,0.657797,0.192516,0.639838,0.0577896,0.648201,0.0514377,0.643911,0.0486518,0.671505,0.0540573,0.658518,0.0461911,0.638744,0.351974,0.636895,0.346017,0.64179,0.31621,0.64209,0.322171,0.613345,0.353819,0.611871,0.347856,0.618155,0.31766,0.618151,0.323596,0.597758,0.353805,0.596511,0.347848,0.603549,0.317123,0.603359,0.323033,0.685952,0.103446,0.683208,0.163109,0.668371,0.210981,0.661196,0.079196,0.630634,0.114055,0.587401,0.11519,0.656861,0.205616,0.63646,0.276024,0.637639,0.338133,0.612421,0.345968,0.649996,0.190486,0.635691,0.253561,0.641313,0.309297,0.61777,0.316212,
461,0.603616,0.317492,0.617813,0.316226,0.641369,0.309337,0.635829,0.253529,0.649729,0.190262,0.59719,0.348171,0.61228,0.34606,0.637441,0.338019,0.636406,0.275864,0.656926,0.205418,0.570689,0.115981,0.586963,0.115031,0.63011,0.113813,0.660954,0.0790458,0.668714,0.0839764,0.663716,0.227762,0.668555,0.210766,0.683366,0.162919,0.686098,0.103298,0.66872,0.089336,0.667892,0.021119,0.669364,0.0611978,0.674105,0.0794277,0.68201,0.0954188,0.677028,0.125819,0.67126,0.145129,0.665864,0.160769,0.66669,0.181371,0.657685,0.192297,0.639774,0.0577203,0.648141,0.051344,0.643815,0.0485996,0.67145,0.0539162,0.65836,0.046168,0.638636,0.351844,0.636639,0.345882,0.641819,0.316228,0.642131,0.322205,0.613287,0.353909,0.611663,0.347935,0.618183,0.317661,0.61819,0.323613,0.597719,0.354031,0.596322,0.34806,0.603577,0.317116,0.603399,0.323042,0.686098,0.103298,0.683366,0.162919,0.668555,0.210766,0.660954,0.0790458,0.63011,0.113813,0.586963,0.115031,0.656926,0.205418,0.636406,0.275864,0.637441,0.338019,0.61228,0.34606,0.649729,0.190262,0.635829,0.253529,0.641369,0.309337,0.617813,0.316226,
462,0.603642,0.317506,0.617841,0.316244,0.641404,0.309365,0.635879,0.253454,0.649602,0.190114,0.597051,0.348444,0.612113,0.346183,0.637198,0.337897,0.636404,0.275713,0.6569,0.205241,0.570265,0.115859,0.586515,0.114872,0.629583,0.113594,0.66075,0.0788509,0.668594,0.0838527,0.663889,0.227545,0.668752,0.210546,0.683475,0.162709,0.686138,0.103129,0.668674,0.0891998,0.667751,0.0210536,0.669261,0.0610935,0.674014,0.0792986,0.681916,0.0952698,0.676934,0.12566,0.671171,0.144968,0.665779,0.160607,0.666599,0.1812,0.657604,0.192132,0.639723,0.0576859,0.648095,0.0512998,0.643721,0.0485594,0.671412,0.0538249,0.658191,0.0460909,0.638501,0.351706,0.636327,0.345759,0.641838,0.316249,0.642158,0.322232,0.613217,0.354026,0.611415,0.348061,0.618201,0.317674,0.618217,0.323632,0.597675,0.354304,0.596099,0.348337,0.603596,0.317125,0.603427,0.323057,0.686138,0.103129,0.683475,0.162709,0.668752,0.210546,0.66075,0.0788509,0.629583,0.113594,0.586515,0.114872,0.6569,0.205241,0.636404,0.275713,0.637198,0.337897,0.612113,0.346183,0.649602,0.190114,0.635879,0.253454,0.641404,0.309365,0.617841,0.316244,
463,0.603673,0.317515,0.617873,0.316249,0.641438,0.30937,0.635957,0.25338,0.649407,0.189813,0.59692,0.348818,0.61194,0.346362,0.636921,0.337764,0.636364,0.275624,0.656988,0.205024,0.569863,0.115742,0.586088,0.114732,0.629058,0.113368,0.660517,0.0787718,0.668462,0.0837507,0.664042,0.227317,0.668925,0.210339,0.683598,0.162517,0.686286,0.102975,0.668643,0.0891564,0.667623,0.0209773,0.669171,0.0610255,0.673929,0.0792269,0.681825,0.0951584,0.676848,0.125501,0.671089,0.14478,0.665704,0.160399,0.666512,0.18093,0.657537,0.191869,0.639669,0.0576181,0.648044,0.0511991,0.643636,0.048517,0.671364,0.0536689,0.658051,0.0460997,0.638365,0.351543,0.635984,0.345586,0.64186,0.316229,0.642193,0.32223,0.613167,0.354199,0.611156,0.348216,0.618223,0.317663,0.618253,0.323639,0.59766,0.354686,0.595874,0.348696,0.603619,0.317122,0.603463,0.323072,0.686286,0.102975,0.683598,0.162517,0.668925,0.210339,0.660517,0.0787718,0.629058,0.113368,0.586088,0.114732,0.656988,0.205024,0.636364,0.275624,0.636921,0.337764,0.61194,0.346362,0.649407,0.189813,0.635957,0.25338,0.641438,0.30937,0.617873,0.316249,
464,0.603715,0.317522,0.617918,0.316265,0.641496,0.309401,0.63598,0.253348,0.649274,0.189719,0.596801,0.349162,0.611773,0.346518,0.636647,0.337624,0.636294,0.27548,0.657056,0.204903,0.569442,0.115648,0.585658,0.114624,0.628507,0.113146,0.660315,0.0786673,0.66834,0.0836746,0.664214,0.227098,0.669097,0.210126,0.683688,0.162313,0.686269,0.10281,0.668561,0.0890694,0.667483,0.0209448,0.66905,0.0609605,0.673817,0.0791421,0.681723,0.0950521,0.676777,0.125384,0.671034,0.144662,0.66566,0.160283,0.666459,0.180801,0.657497,0.191754,0.639605,0.0576021,0.647987,0.0511743,0.643532,0.0485003,0.671314,0.0536066,0.657869,0.0460624,0.638213,0.351376,0.635604,0.345426,0.64189,0.316255,0.642237,0.322259,0.613119,0.354347,0.610878,0.348362,0.618253,0.317675,0.618297,0.323655,0.597661,0.355034,0.595643,0.349036,0.603649,0.317126,0.603507,0.32308,0.686269,0.10281,0.683688,0.162313,0.669097,0.210126,0.660315,0.0786673,0.628507,0.113146,0.585658,0.114624,0.657056,0.204903,0.636294,0.27548,0.636647,0.337624,0.611773,0.346518,0.649274,0.189719,0.63598,0.253348,0.641496,0.309401,0.617918,0.316265,
465,0.603756,0.317526,0.617961,0.316273,0.641548,0.309419,0.636023,0.253296,0.649131,0.189589,0.596694,0.349555,0.611608,0.346708,0.636355,0.337491,0.636252,0.275316,0.657071,0.204749,0.569032,0.115565,0.585232,0.11451,0.627981,0.112952,0.660076,0.0785283,0.668216,0.0835631,0.664346,0.226893,0.669249,0.209921,0.683806,0.162122,0.686357,0.10266,0.668534,0.088954,0.667334,0.0208831,0.668955,0.0608703,0.673736,0.0790309,0.681631,0.0949206,0.67667,0.125239,0.670927,0.144514,0.66556,0.160134,0.666365,0.180636,0.657422,0.191604,0.639548,0.0575732,0.64793,0.0511289,0.643438,0.0484716,0.671263,0.0535071,0.657716,0.0460123,0.638057,0.351213,0.635213,0.345276,0.641922,0.316273,0.64228,0.322277,0.613083,0.354526,0.610602,0.348545,0.618285,0.317684,0.618339,0.323664,0.597682,0.355427,0.595422,0.349428,0.603682,0.31713,0.60355,0.323084,0.686357,0.10266,0.683806,0.162122,0.669249,0.209921,0.660076,0.0785283,0.627981,0.112952,0.585232,0.11451,0.657071,0.204749,0.636252,0.275316,0.636355,0.337491,0.611608,0.346708,0.649131,0.189589,0.636023,0.253296,0.641548,0.309419,0.617961,0.316273,
466,0.603797,0.317534,0.618004,0.316282,0.641596,0.309431,0.636073,0.253248,0.648971,0.18945,0.596598,0.349973,0.611443,0.346908,0.63604,0.337347,0.636217,0.275153,0.657171,0.204604,0.568623,0.115495,0.584806,0.11441,0.627444,0.112771,0.659823,0.0784192,0.668088,0.0834535,0.66446,0.226692,0.669383,0.209726,0.683944,0.16195,0.686353,0.102531,0.668463,0.0888476,0.667198,0.0208094,0.668845,0.0607767,0.673631,0.0789237,0.681521,0.0947946,0.676562,0.125096,0.670829,0.144364,0.665475,0.159984,0.666291,0.180458,0.657377,0.191451,0.63949,0.0575179,0.647879,0.0510575,0.643341,0.0484215,0.671219,0.0533921,0.657544,0.0459593,0.637884,0.351033,0.634788,0.345107,0.641955,0.316288,0.642322,0.32229,0.613054,0.354713,0.610316,0.348733,0.618318,0.317696,0.618381,0.323673,0.597723,0.355845,0.595203,0.349842,0.603716,0.31714,0.603593,0.323091,0.686353,0.102531,0.683944,0.16195,0.669383,0.209726,0.659823,0.0784192,0.627444,0.112771,0.584806,0.11441,0.657171,0.204604,0.636217,0.275153,0.63604,0.337347,0.611443,0.346908,0.648971,0.18945,0.636073,0.253248,0.641596,0.309431,0.618004,0.316282,
467,0.60384,0.31754,0.618048,0.316291,0.641647,0.309451,0.636106,0.25319,0.648741,0.189294,0.596534,0.350405,0.611297,0.347115,0.635729,0.337204,0.636149,0.275001,0.657235,0.204454,0.568215,0.115449,0.584386,0.114315,0.626919,0.112586,0.659579,0.0783125,0.667917,0.0833731,0.664564,0.226494,0.669506,0.209544,0.684044,0.161778,0.686552,0.102391,0.66845,0.0887886,0.667047,0.0207519,0.668741,0.0607158,0.673536,0.0788509,0.681413,0.0946853,0.676448,0.12496,0.670716,0.144219,0.665367,0.159835,0.666172,0.180275,0.65728,0.191287,0.639438,0.057486,0.647833,0.0509927,0.643243,0.0484073,0.671183,0.0532613,0.657366,0.0459726,0.637712,0.35085,0.634354,0.344938,0.641991,0.316298,0.642366,0.322307,0.613047,0.354907,0.61004,0.34893,0.618353,0.317698,0.618425,0.323683,0.5978,0.356277,0.595008,0.350271,0.603752,0.31714,0.603637,0.3231,0.686552,0.102391,0.684044,0.161778,0.669506,0.209544,0.659579,0.0783125,0.626919,0.112586,0.584386,0.114315,0.657235,0.204454,0.636149,0.275001,0.635729,0.337204,0.611297,0.347115,0.648741,0.189294,0.636106,0.25319,0.641647,0.309451,0.618048,0.316291,
468,0.603882,0.317547,0.618092,0.316298,0.641696,0.30946,0.636159,0.25315,0.648588,0.189148,0.596501,0.350841,0.611169,0.347321,0.635412,0.337046,0.636105,0.274852,0.657251,0.204302,0.567815,0.115404,0.583969,0.114235,0.626391,0.112409,0.659367,0.0782234,0.66785,0.0832605,0.664658,0.226301,0.669609,0.209364,0.684141,0.161621,0.686569,0.10227,0.668424,0.0886788,0.666905,0.0206974,0.668668,0.0606327,0.673484,0.0787498,0.681347,0.0945731,0.676354,0.124829,0.670616,0.144078,0.665269,0.159689,0.666076,0.180108,0.657201,0.191132,0.639411,0.057479,0.647807,0.0509623,0.643168,0.0484005,0.671168,0.0531607,0.657215,0.0459412,0.63754,0.350651,0.633909,0.344769,0.642024,0.316298,0.642411,0.322313,0.613062,0.355092,0.609777,0.349136,0.618387,0.317699,0.61847,0.323691,0.597913,0.356707,0.594839,0.350714,0.603786,0.317143,0.603683,0.323109,0.686569,0.10227,0.684141,0.161621,0.669609,0.209364,0.659367,0.0782234,0.626391,0.112409,0.583969,0.114235,0.657251,0.204302,0.636105,0.274852,0.635412,0.337046,0.611169,0.347321,0.648588,0.189148,0.636159,0.25315,0.641696,0.30946,0.618092,0.316298,
469,0.603945,0.317566,0.618155,0.31631,0.641762,0.309458,0.636214,0.253104,0.648411,0.189017,0.596515,0.351311,0.61107,0.347542,0.635093,0.336877,0.636042,0.274689,0.657341,0.204167,0.567419,0.115362,0.583554,0.114163,0.625866,0.112248,0.659133,0.0781295,0.667722,0.0831594,0.664739,0.226125,0.669696,0.209198,0.684224,0.161474,0.686599,0.102161,0.66837,0.0885815,0.666767,0.0206366,0.668566,0.0605512,0.67339,0.0786533,0.681241,0.0944586,0.676235,0.124697,0.670501,0.143939,0.665166,0.159549,0.665983,0.179938,0.65714,0.190987,0.639365,0.0574468,0.647768,0.0509108,0.643076,0.0483721,0.67114,0.0530567,0.65704,0.0459047,0.637374,0.350434,0.633457,0.344583,0.642076,0.316304,0.642479,0.322313,0.613116,0.355291,0.609536,0.349355,0.61844,0.317716,0.618539,0.323702,0.598083,0.357169,0.594708,0.351189,0.60384,0.317166,0.603752,0.323126,0.686599,0.102161,0.684224,0.161474,0.669696,0.209198,0.659133,0.0781295,0.625866,0.112248,0.583554,0.114163,0.657341,0.204167,0.636042,0.274689,0.635093,0.336877,0.61107,0.347542,0.648411,0.189017,0.636214,0.253104,0.641762,0.309458,0.618155,0.31631,
470,0.603961,0.317563,0.618172,0.316306,0.641782,0.309454,0.636275,0.253039,0.648218,0.188855,0.596512,0.351754,0.610946,0.347744,0.634739,0.336701,0.635974,0.274511,0.657361,0.204003,0.567029,0.115312,0.583145,0.114121,0.625336,0.112067,0.658953,0.0780869,0.667657,0.0830609,0.664785,0.225951,0.669773,0.209042,0.68433,0.161355,0.686579,0.102078,0.668326,0.0884991,0.666616,0.0205912,0.668477,0.0604824,0.673324,0.078568,0.681182,0.0943512,0.676188,0.124566,0.670454,0.143796,0.665116,0.159399,0.665893,0.179768,0.657051,0.190821,0.639332,0.0574477,0.647741,0.050885,0.642989,0.0483761,0.671126,0.052959,0.656864,0.0458938,0.637165,0.35021,0.632972,0.344396,0.642084,0.316297,0.642497,0.322307,0.613139,0.355468,0.609273,0.349559,0.618448,0.317711,0.618557,0.323698,0.598231,0.357601,0.594565,0.351641,0.603848,0.317162,0.603771,0.323124,0.686579,0.102078,0.68433,0.161355,0.669773,0.209042,0.658953,0.0780869,0.625336,0.112067,0.583145,0.114121,0.657361,0.204003,0.635974,0.274511,0.634739,0.336701,0.610946,0.347744,0.648218,0.188855,0.636275,0.253039,0.641782,0.309454,0.618172,0.316306,
471,0.603999,0.317587,0.61821,0.316313,0.641817,0.309441,0.636244,0.252992,0.648128,0.188721,0.596552,0.352213,0.610854,0.347958,0.634395,0.336531,0.635902,0.274325,0.657422,0.203856,0.566645,0.115303,0.58274,0.114056,0.624789,0.111899,0.658768,0.0781059,0.667491,0.0829742,0.664812,0.225795,0.669832,0.2089,0.684411,0.161242,0.686632,0.101998,0.668263,0.0884216,0.666496,0.0205215,0.668359,0.0604031,0.673205,0.0784775,0.681062,0.0942305,0.676092,0.124429,0.670376,0.143655,0.665054,0.159258,0.665844,0.179605,0.657024,0.190674,0.639279,0.0573866,0.647702,0.0508075,0.642895,0.0483246,0.671096,0.0528463,0.656681,0.0458554,0.636968,0.349987,0.632499,0.344214,0.642112,0.316274,0.642542,0.32229,0.613194,0.355654,0.609043,0.349776,0.618479,0.317712,0.618604,0.323705,0.598423,0.358046,0.594465,0.352111,0.60388,0.317181,0.603819,0.32315,0.686632,0.101998,0.684411,0.161242,0.669832,0.2089,0.658768,0.0781059,0.624789,0.111899,0.58274,0.114056,0.657422,0.203856,0.635902,0.274325,0.634395,0.336531,0.610854,0.347958,0.648128,0.188721,0.636244,0.252992,0.641817,0.309441,0.61821,0.316313,
472,0.604043,0.317588,0.618254,0.316312,0.641865,0.309439,0.636293,0.252924,0.648019,0.188594,0.596631,0.352645,0.61079,0.34815,0.634066,0.336348,0.635856,0.274161,0.657547,0.203723,0.566298,0.11524,0.582377,0.11402,0.624283,0.111761,0.658519,0.0780541,0.667349,0.0829125,0.664838,0.225641,0.669897,0.208775,0.684492,0.161146,0.686659,0.101931,0.668198,0.0883671,0.666404,0.0204823,0.668248,0.0603464,0.673091,0.0784053,0.680968,0.0941212,0.676063,0.124306,0.670373,0.143529,0.665065,0.159131,0.665833,0.179457,0.657025,0.190537,0.639243,0.0573505,0.647686,0.0507634,0.642817,0.0482922,0.671088,0.0527791,0.656504,0.0458229,0.636781,0.349751,0.632044,0.344029,0.642148,0.316274,0.642586,0.322288,0.613274,0.355815,0.608843,0.349978,0.618516,0.317711,0.618649,0.323704,0.59865,0.35846,0.594407,0.35256,0.603918,0.317182,0.603865,0.32315,0.686659,0.101931,0.684492,0.161146,0.669897,0.208775,0.658519,0.0780541,0.624283,0.111761,0.582377,0.11402,0.657547,0.203723,0.635856,0.274161,0.634066,0.336348,0.61079,0.34815,0.648019,0.188594,0.636293,0.252924,0.641865,0.309439,0.618254,0.316312,
473,0.604083,0.317608,0.618294,0.316321,0.641902,0.309431,0.636336,0.252871,0.647794,0.188454,0.596727,0.353061,0.610738,0.348337,0.633739,0.336175,0.635791,0.273985,0.657621,0.203587,0.565947,0.11521,0.582016,0.113981,0.623778,0.111611,0.658332,0.0780435,0.667286,0.0827953,0.664864,0.22548,0.669957,0.208644,0.684529,0.161032,0.686698,0.101843,0.668191,0.0882527,0.66629,0.0204287,0.668197,0.0602622,0.673054,0.0783021,0.680906,0.0940113,0.67595,0.124177,0.670247,0.14339,0.66494,0.158989,0.665709,0.179282,0.656932,0.190387,0.639252,0.0573511,0.6477,0.0507414,0.642769,0.0482889,0.671117,0.0526864,0.65636,0.0457858,0.636588,0.349526,0.631592,0.343858,0.642178,0.31625,0.642633,0.322276,0.613358,0.355969,0.608657,0.350178,0.618548,0.31771,0.618698,0.323714,0.598889,0.358857,0.594369,0.352996,0.60395,0.317194,0.603914,0.323174,0.686698,0.101843,0.684529,0.161032,0.669957,0.208644,0.658332,0.0780435,0.623778,0.111611,0.582016,0.113981,0.657621,0.203587,0.635791,0.273985,0.633739,0.336175,0.610738,0.348337,0.647794,0.188454,0.636336,0.252871,0.641902,0.309431,0.618294,0.316321,
474,0.604174,0.317603,0.618387,0.316316,0.642,0.309422,0.636365,0.25283,0.647714,0.188342,0.596896,0.353453,0.610759,0.348523,0.633497,0.336043,0.635815,0.273846,0.657642,0.20346,0.565615,0.115146,0.581672,0.113947,0.623304,0.111481,0.658097,0.0779764,0.667196,0.082711,0.664868,0.225326,0.670006,0.208524,0.684534,0.160924,0.686741,0.101761,0.668166,0.088173,0.666159,0.0204088,0.66812,0.0602089,0.672993,0.0782271,0.680829,0.0939217,0.675846,0.124069,0.670144,0.143274,0.664847,0.15887,0.665639,0.179142,0.656888,0.190261,0.639234,0.0573792,0.647687,0.0507514,0.642698,0.0483115,0.671115,0.0526339,0.6562,0.0457715,0.636461,0.349345,0.631228,0.343735,0.642261,0.316258,0.642726,0.322271,0.613502,0.356124,0.608553,0.350382,0.618631,0.317717,0.618792,0.323707,0.599188,0.359228,0.594412,0.353411,0.604034,0.317199,0.604008,0.323165,0.686741,0.101761,0.684534,0.160924,0.670006,0.208524,0.658097,0.0779764,0.623304,0.111481,0.581672,0.113947,0.657642,0.20346,0.635815,0.273846,0.633497,0.336043,0.610759,0.348523,0.647714,0.188342,0.636365,0.25283,0.642,0.309422,0.618387,0.316316,
475,0.604163,0.317603,0.618375,0.316306,0.641987,0.309404,0.636369,0.252781,0.647516,0.188163,0.596955,0.353795,0.610673,0.348674,0.63315,0.335893,0.635773,0.273678,0.65762,0.203296,0.565292,0.115058,0.581331,0.113942,0.622836,0.111342,0.657903,0.0779439,0.667105,0.0826463,0.664891,0.225183,0.67005,0.208409,0.684537,0.16082,0.686823,0.101679,0.668148,0.0881293,0.666064,0.0203891,0.668046,0.0601679,0.672926,0.078168,0.680775,0.0938265,0.67583,0.123951,0.67013,0.143144,0.664825,0.158729,0.665549,0.178984,0.656784,0.190093,0.639226,0.0573858,0.647692,0.0507424,0.642643,0.0483194,0.67113,0.0525794,0.656049,0.0457671,0.636219,0.349145,0.630766,0.343584,0.642243,0.316224,0.642718,0.322248,0.613529,0.356244,0.608348,0.350544,0.618615,0.317696,0.618785,0.323698,0.599367,0.359551,0.594353,0.353771,0.604019,0.317191,0.604003,0.32317,0.686823,0.101679,0.684537,0.16082,0.67005,0.208409,0.657903,0.0779439,0.622836,0.111342,0.581331,0.113942,0.65762,0.203296,0.635773,0.273678,0.63315,0.335893,0.610673,0.348674,0.647516,0.188163,0.636369,0.252781,0.641987,0.309404,0.618375,0.316306,
476,0.604218,0.317608,0.618429,0.3163,0.642036,0.309379,0.636297,0.252737,0.647453,0.188003,0.597081,0.354119,0.610656,0.348822,0.632877,0.335766,0.635802,0.273573,0.657669,0.20316,0.564963,0.114979,0.580993,0.113929,0.622368,0.111195,0.65771,0.0779248,0.667025,0.0825941,0.664893,0.225028,0.670133,0.208289,0.68447,0.16069,0.686851,0.101574,0.6681,0.0881045,0.665987,0.0203786,0.667976,0.0601411,0.672858,0.0781295,0.680708,0.0937633,0.675781,0.123859,0.670091,0.143035,0.664796,0.158609,0.665519,0.178832,0.656769,0.189944,0.639224,0.0573903,0.647703,0.0507326,0.642597,0.0483287,0.671149,0.0525326,0.65591,0.0457757,0.636045,0.348975,0.630389,0.343477,0.642295,0.316201,0.642777,0.322222,0.613617,0.356361,0.608222,0.350716,0.618668,0.317692,0.618845,0.323692,0.599606,0.359851,0.594371,0.354123,0.604071,0.317198,0.604062,0.323174,0.686851,0.101574,0.68447,0.16069,0.670133,0.208289,0.65771,0.0779248,0.622368,0.111195,0.580993,0.113929,0.657669,0.20316,0.635802,0.273573,0.632877,0.335766,0.610656,0.348822,0.647453,0.188003,0.636297,0.252737,0.642036,0.309379,0.618429,0.3163,
477,0.604253,0.317602,0.618466,0.3163,0.642081,0.309391,0.636312,0.252681,0.647308,0.187902,0.597213,0.354415,0.610649,0.348953,0.632625,0.335639,0.635795,0.273421,0.657725,0.203038,0.564661,0.11487,0.580686,0.113902,0.621956,0.111085,0.657503,0.0778356,0.666962,0.08247,0.664895,0.224889,0.670195,0.20818,0.684448,0.160579,0.686926,0.101487,0.668114,0.0879812,0.66589,0.0203381,0.667945,0.0600599,0.672839,0.0780245,0.68064,0.0936609,0.675618,0.123738,0.669911,0.142906,0.664624,0.158478,0.665398,0.178671,0.656698,0.189816,0.639241,0.0574105,0.647722,0.0507381,0.642564,0.0483353,0.671179,0.0524735,0.6558,0.0457231,0.635885,0.348804,0.630045,0.343359,0.642321,0.316211,0.642812,0.322234,0.613707,0.356461,0.608118,0.350864,0.618694,0.317691,0.61888,0.323692,0.599841,0.360126,0.594405,0.354441,0.604099,0.31719,0.604098,0.323169,0.686926,0.101487,0.684448,0.160579,0.670195,0.20818,0.657503,0.0778356,0.621956,0.111085,0.580686,0.113902,0.657725,0.203038,0.635795,0.273421,0.632625,0.335639,0.610649,0.348953,0.647308,0.187902,0.636312,0.252681,0.642081,0.309391,0.618466,0.3163,
478,0.604299,0.317618,0.618511,0.316302,0.642122,0.309374,0.636266,0.252655,0.647164,0.187778,0.597355,0.354679,0.610655,0.34906,0.632392,0.335504,0.635801,0.273315,0.657741,0.20291,0.564334,0.114795,0.580358,0.113874,0.621517,0.11095,0.657349,0.0778011,0.666841,0.0824392,0.664891,0.224755,0.670229,0.208067,0.684473,0.160481,0.686945,0.101418,0.668049,0.0879663,0.665831,0.0203444,0.667849,0.0600428,0.672734,0.0779901,0.680558,0.093589,0.675601,0.123646,0.66991,0.142806,0.664625,0.158372,0.665346,0.178552,0.656637,0.189692,0.63922,0.0574127,0.64772,0.0507429,0.642509,0.0483348,0.67118,0.0524727,0.655654,0.0457083,0.635736,0.348625,0.629724,0.343231,0.642358,0.31618,0.642863,0.322212,0.613803,0.356538,0.608032,0.350986,0.618733,0.317683,0.618934,0.323695,0.60008,0.360368,0.594455,0.354725,0.604138,0.317199,0.604152,0.323187,0.686945,0.101418,0.684473,0.160481,0.670229,0.208067,0.657349,0.0778011,0.621517,0.11095,0.580358,0.113874,0.657741,0.20291,0.635801,0.273315,0.632392,0.335504,0.610655,0.34906,0.647164,0.187778,0.636266,0.252655,0.642122,0.309374,0.618511,0.316302,
479,0.604336,0.317611,0.618549,0.316297,0.642165,0.309368,0.636293,0.252609,0.646986,0.187678,0.597494,0.354901,0.610671,0.349153,0.632199,0.3354,0.635763,0.273187,0.657694,0.202793,0.564015,0.114681,0.580039,0.113856,0.621095,0.110815,0.657198,0.0777722,0.666811,0.0823717,0.664914,0.224621,0.670265,0.207953,0.684446,0.160367,0.686982,0.101333,0.668049,0.0879048,0.665775,0.0203471,0.667823,0.0600092,0.672715,0.0779355,0.680525,0.0935239,0.675544,0.123563,0.669838,0.142711,0.664543,0.158272,0.665231,0.178441,0.656523,0.189583,0.639253,0.0574532,0.64776,0.0507752,0.642496,0.0483652,0.671227,0.0524608,0.655557,0.0456939,0.635603,0.348482,0.629441,0.343126,0.642389,0.31619,0.642901,0.32221,0.613892,0.356606,0.607962,0.351088,0.618765,0.31769,0.618972,0.323689,0.6003,0.360574,0.59451,0.354962,0.60417,0.317201,0.60419,0.323177,0.686982,0.101333,0.684446,0.160367,0.670265,0.207953,0.657198,0.0777722,0.621095,0.110815,0.580039,0.113856,0.657694,0.202793,0.635763,0.273187,0.632199,0.3354,0.610671,0.349153,0.646986,0.187678,0.636293,0.252609,0.642165,0.309368,0.618549,0.316297,
480,0.604381,0.317611,0.618594,0.316293,0.642213,0.309362,0.636256,0.252571,0.646845,0.187587,0.597634,0.355115,0.610694,0.349239,0.632013,0.335289,0.635797,0.273092,0.657737,0.202682,0.563695,0.114573,0.57972,0.11381,0.620683,0.110712,0.656983,0.07771,0.666713,0.0822991,0.664942,0.224489,0.670284,0.207838,0.684446,0.160259,0.687023,0.101249,0.668018,0.0878332,0.665666,0.0203478,0.667744,0.0599674,0.672644,0.0778671,0.680445,0.0934385,0.675451,0.123463,0.669747,0.142606,0.664459,0.158166,0.665147,0.178317,0.656462,0.189475,0.639237,0.0574972,0.647753,0.0508134,0.642433,0.0483945,0.671227,0.0524543,0.655406,0.0456652,0.63549,0.348336,0.629193,0.343033,0.642425,0.31618,0.642948,0.322203,0.613988,0.356665,0.607914,0.351196,0.618802,0.317683,0.61902,0.323686,0.600519,0.360765,0.594579,0.355199,0.604207,0.317198,0.604239,0.323178,0.687023,0.101249,0.684446,0.160259,0.670284,0.207838,0.656983,0.07771,0.620683,0.110712,0.57972,0.11381,0.657737,0.202682,0.635797,0.273092,0.632013,0.335289,0.610694,0.349239,0.646845,0.187587,0.636256,0.252571,0.642213,0.309362,0.618594,0.316293,
