Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
599,0.538959,0.374592,0.546041,0.377795,0.55788,0.378944,0.550714,0.331375,0.548512,0.277731,0.509257,0.393442,0.519339,0.396309,0.536035,0.395214,0.532665,0.345173,0.537449,0.287917,0.513661,0.189761,0.527035,0.193739,0.560001,0.212915,0.552405,0.194573,0.533944,0.196388,0.516456,0.316053,0.517903,0.30291,0.525433,0.262851,0.522606,0.21295,0.52914,0.2004,0.528004,0.148891,0.529834,0.178248,0.534144,0.192142,0.542679,0.203406,0.546516,0.226362,0.54654,0.241419,0.545751,0.253674,0.550073,0.270314,0.545388,0.278635,0.510344,0.169388,0.511543,0.166201,0.516819,0.164073,0.519042,0.172214,0.533734,0.165985,0.534556,0.406421,0.53881,0.402454,0.562071,0.386131,0.555619,0.389271,0.51747,0.402329,0.521845,0.39848,0.549677,0.380149,0.543298,0.383168,0.506741,0.397551,0.511195,0.393794,0.542187,0.375242,0.535848,0.378183,0.522606,0.21295,0.525433,0.262851,0.517903,0.30291,0.552405,0.194573,0.560001,0.212915,0.527035,0.193739,0.537449,0.287917,0.532665,0.345173,0.536035,0.395214,0.519339,0.396309,0.548512,0.277731,0.550714,0.331375,0.55788,0.378944,0.546041,0.377795,
600,0.538939,0.374581,0.546024,0.377794,0.557871,0.378953,0.550714,0.331388,0.548497,0.277736,0.509255,0.393445,0.519335,0.396306,0.536025,0.395198,0.532649,0.345144,0.537426,0.287892,0.513494,0.189715,0.526865,0.19371,0.559809,0.212914,0.552334,0.194531,0.533893,0.19637,0.516467,0.316045,0.517912,0.302918,0.525453,0.262865,0.522576,0.212971,0.529083,0.200393,0.527907,0.148891,0.529764,0.178243,0.534084,0.192132,0.542624,0.203391,0.546472,0.22634,0.546504,0.241394,0.545721,0.25365,0.550049,0.270293,0.545368,0.278621,0.510305,0.169383,0.511481,0.166199,0.516779,0.164067,0.518935,0.172217,0.533694,0.165974,0.534549,0.406406,0.538805,0.402443,0.562054,0.386141,0.555603,0.389278,0.517467,0.402325,0.521844,0.39848,0.549657,0.380149,0.543279,0.383165,0.506739,0.397553,0.511196,0.3938,0.542165,0.375231,0.535826,0.37817,0.522576,0.212971,0.525453,0.262865,0.517912,0.302918,0.552334,0.194531,0.559809,0.212914,0.526865,0.19371,0.537426,0.287892,0.532649,0.345144,0.536025,0.395198,0.519335,0.396306,0.548497,0.277736,0.550714,0.331388,0.557871,0.378953,0.546024,0.377794,
601,0.53892,0.374585,0.546007,0.377793,0.557855,0.378942,0.550708,0.331358,0.548496,0.277702,0.509255,0.393425,0.519332,0.396296,0.536021,0.39521,0.532615,0.345161,0.537371,0.28787,0.513328,0.18965,0.526682,0.193705,0.559622,0.212908,0.552271,0.194503,0.533856,0.196376,0.516493,0.316064,0.517928,0.302899,0.525451,0.262854,0.52255,0.212965,0.529058,0.2004,0.527832,0.148904,0.529717,0.178254,0.53405,0.192139,0.542597,0.203392,0.546451,0.226338,0.546485,0.241391,0.545703,0.253643,0.55002,0.270285,0.54534,0.2786,0.51029,0.169399,0.511441,0.166216,0.516761,0.164082,0.518852,0.172232,0.533676,0.165984,0.53454,0.406416,0.538799,0.402447,0.562043,0.386128,0.555593,0.389268,0.517461,0.402316,0.521841,0.398465,0.549642,0.380146,0.543265,0.383165,0.506736,0.397535,0.511196,0.393776,0.542146,0.375234,0.535809,0.378176,0.52255,0.212965,0.525451,0.262854,0.517928,0.302899,0.552271,0.194503,0.559622,0.212908,0.526682,0.193705,0.537371,0.28787,0.532615,0.345161,0.536021,0.39521,0.519332,0.396296,0.548496,0.277702,0.550708,0.331358,0.557855,0.378942,0.546007,0.377793,
602,0.538899,0.374583,0.545988,0.37779,0.557837,0.378938,0.550687,0.331343,0.54845,0.277704,0.50926,0.393414,0.519327,0.39629,0.535999,0.39521,0.532662,0.345143,0.537396,0.287871,0.513171,0.189577,0.526507,0.1937,0.559439,0.212905,0.552191,0.194463,0.533824,0.196372,0.516499,0.316089,0.517958,0.302894,0.525466,0.262864,0.522489,0.212983,0.529048,0.200393,0.527729,0.148912,0.52967,0.178257,0.534026,0.192133,0.542583,0.203378,0.546442,0.226324,0.546478,0.241378,0.545696,0.253634,0.550018,0.270274,0.545332,0.278597,0.510264,0.169427,0.51139,0.166243,0.516728,0.164103,0.518763,0.172249,0.533645,0.165982,0.534513,0.406416,0.538784,0.402453,0.562027,0.38612,0.55558,0.389265,0.51745,0.402308,0.521842,0.398463,0.549623,0.38014,0.543248,0.383164,0.506736,0.397521,0.511207,0.393768,0.542125,0.375229,0.53579,0.378175,0.522489,0.212983,0.525466,0.262864,0.517958,0.302894,0.552191,0.194463,0.559439,0.212905,0.526507,0.1937,0.537396,0.287871,0.532662,0.345143,0.535999,0.39521,0.519327,0.39629,0.54845,0.277704,0.550687,0.331343,0.557837,0.378938,0.545988,0.37779,
603,0.538878,0.374579,0.545971,0.37779,0.557829,0.378944,0.550688,0.331352,0.54847,0.277688,0.509262,0.393416,0.51933,0.396288,0.536002,0.395199,0.532633,0.345138,0.537368,0.287835,0.513006,0.189524,0.52633,0.193687,0.559254,0.212901,0.552114,0.194411,0.533764,0.196377,0.516522,0.316115,0.517993,0.302894,0.525471,0.26287,0.522462,0.212995,0.529013,0.200415,0.52765,0.148925,0.529605,0.178274,0.533971,0.192147,0.542546,0.203377,0.546429,0.226309,0.546475,0.24136,0.545698,0.253613,0.550013,0.270254,0.545327,0.278573,0.510226,0.169453,0.511334,0.166263,0.51669,0.16413,0.518672,0.172255,0.533606,0.16601,0.534518,0.406406,0.538788,0.402445,0.562013,0.386126,0.555567,0.38927,0.517455,0.402306,0.521845,0.398463,0.549603,0.38014,0.54323,0.383163,0.506739,0.397522,0.511209,0.393771,0.542102,0.375226,0.535768,0.37817,0.522462,0.212995,0.525471,0.26287,0.517993,0.302894,0.552114,0.194411,0.559254,0.212901,0.52633,0.193687,0.537368,0.287835,0.532633,0.345138,0.536002,0.395199,0.51933,0.396288,0.54847,0.277688,0.550688,0.331352,0.557829,0.378944,0.545971,0.37779,
604,0.538861,0.374574,0.545952,0.377789,0.557805,0.378942,0.550693,0.331335,0.548448,0.277676,0.509274,0.393394,0.51933,0.396281,0.535986,0.395219,0.532676,0.345118,0.537376,0.287832,0.512838,0.189478,0.526157,0.193662,0.559071,0.212883,0.552055,0.19441,0.533712,0.19637,0.516529,0.316145,0.518019,0.302902,0.525475,0.262882,0.522425,0.213015,0.528969,0.200413,0.527615,0.14892,0.52956,0.178268,0.533924,0.192142,0.542501,0.20337,0.546386,0.226298,0.546437,0.241347,0.545666,0.2536,0.549997,0.270237,0.545317,0.278562,0.510206,0.169431,0.511303,0.166244,0.516673,0.164113,0.518613,0.172244,0.533587,0.166005,0.534491,0.406423,0.538776,0.402463,0.561991,0.386125,0.555543,0.389268,0.517447,0.402297,0.521851,0.398454,0.549586,0.38014,0.543211,0.383162,0.506744,0.397498,0.511227,0.393748,0.542085,0.375221,0.53575,0.378165,0.522425,0.213015,0.525475,0.262882,0.518019,0.302902,0.552055,0.19441,0.559071,0.212883,0.526157,0.193662,0.537376,0.287832,0.532676,0.345118,0.535986,0.395219,0.51933,0.396281,0.548448,0.277676,0.550693,0.331335,0.557805,0.378942,0.545952,0.377789,
605,0.538853,0.374569,0.545944,0.377789,0.557797,0.378948,0.550686,0.331337,0.548471,0.277662,0.509282,0.393401,0.519341,0.396283,0.536002,0.395215,0.532606,0.345117,0.53736,0.287819,0.512671,0.18944,0.52599,0.193625,0.558891,0.212861,0.55201,0.194396,0.533668,0.196371,0.516536,0.316169,0.518049,0.302905,0.525502,0.262894,0.5224,0.213033,0.528934,0.200416,0.527559,0.14893,0.529515,0.178273,0.533884,0.192144,0.542464,0.203367,0.546355,0.226292,0.546411,0.24134,0.545646,0.253591,0.549985,0.270226,0.545316,0.27855,0.510174,0.169432,0.511262,0.166249,0.51664,0.164114,0.518555,0.172258,0.533554,0.166004,0.534509,0.406419,0.53879,0.40246,0.561981,0.38613,0.555533,0.389272,0.517459,0.402299,0.52186,0.398458,0.549577,0.380139,0.543201,0.383161,0.506754,0.397506,0.511233,0.393756,0.542077,0.375216,0.535741,0.378159,0.5224,0.213033,0.525502,0.262894,0.518049,0.302905,0.55201,0.194396,0.558891,0.212861,0.52599,0.193625,0.53736,0.287819,0.532606,0.345117,0.536002,0.395215,0.519341,0.396283,0.548471,0.277662,0.550686,0.331337,0.557797,0.378948,0.545944,0.377789,
606,0.538799,0.374518,0.545898,0.377763,0.557769,0.378963,0.550691,0.331358,0.548438,0.277668,0.509291,0.393423,0.519342,0.396306,0.53599,0.395234,0.532588,0.345137,0.53735,0.287825,0.512508,0.18944,0.525833,0.193607,0.558725,0.212849,0.55197,0.194428,0.533629,0.196405,0.516553,0.316239,0.518084,0.302949,0.525503,0.262934,0.522382,0.213079,0.528911,0.200464,0.527517,0.148974,0.529476,0.178317,0.533849,0.192186,0.54244,0.203399,0.546347,0.226314,0.546408,0.241356,0.545642,0.253604,0.549974,0.270236,0.545298,0.278557,0.510151,0.169475,0.51123,0.166291,0.516617,0.164158,0.518503,0.172297,0.53353,0.166052,0.534491,0.406439,0.538782,0.40249,0.561937,0.386135,0.555492,0.389279,0.517455,0.402319,0.521865,0.398488,0.549522,0.380109,0.54315,0.383132,0.506759,0.397523,0.511247,0.393785,0.542017,0.37516,0.535684,0.378105,0.522382,0.213079,0.525503,0.262934,0.518084,0.302949,0.55197,0.194428,0.558725,0.212849,0.525833,0.193607,0.53735,0.287825,0.532588,0.345137,0.53599,0.395234,0.519342,0.396306,0.548438,0.277668,0.550691,0.331358,0.557769,0.378963,0.545898,0.377763,
607,0.538808,0.374557,0.5459,0.377785,0.557753,0.378941,0.550673,0.331308,0.548482,0.277618,0.509282,0.393385,0.519334,0.396274,0.535988,0.395221,0.532591,0.345119,0.537356,0.287781,0.512335,0.189387,0.52567,0.19353,0.558549,0.21279,0.551916,0.194384,0.533562,0.196379,0.516573,0.316225,0.518123,0.302924,0.525517,0.262911,0.522364,0.213063,0.528861,0.200445,0.527483,0.148944,0.529421,0.178289,0.53379,0.192158,0.542389,0.203364,0.546314,0.226272,0.546386,0.241313,0.545632,0.25356,0.549979,0.270188,0.545317,0.27851,0.51011,0.169427,0.511187,0.166245,0.516581,0.164115,0.518446,0.172261,0.533492,0.166023,0.534486,0.406424,0.538775,0.402469,0.561939,0.386121,0.555492,0.389266,0.517446,0.402288,0.521854,0.398451,0.549533,0.380134,0.543159,0.383158,0.50675,0.397487,0.511236,0.393742,0.54203,0.375201,0.535695,0.378146,0.522364,0.213063,0.525517,0.262911,0.518123,0.302924,0.551916,0.194384,0.558549,0.21279,0.52567,0.19353,0.537356,0.287781,0.532591,0.345119,0.535988,0.395221,0.519334,0.396274,0.548482,0.277618,0.550673,0.331308,0.557753,0.378941,0.5459,0.377785,
608,0.53879,0.374547,0.545882,0.377786,0.55773,0.378952,0.550704,0.331307,0.548492,0.27763,0.509287,0.393381,0.519336,0.396272,0.535982,0.395216,0.53262,0.345092,0.537347,0.287774,0.512178,0.189333,0.525512,0.193482,0.558389,0.212736,0.551833,0.194356,0.533493,0.19639,0.516599,0.316257,0.518148,0.302938,0.52555,0.262937,0.522346,0.213095,0.528812,0.200458,0.527452,0.148947,0.529365,0.178293,0.533728,0.192164,0.542339,0.20336,0.546289,0.226263,0.546373,0.241305,0.545624,0.253555,0.549975,0.270186,0.545316,0.278511,0.510062,0.169416,0.511142,0.166234,0.516537,0.16411,0.518395,0.172255,0.533446,0.166034,0.534478,0.406419,0.538772,0.402469,0.561918,0.386128,0.55547,0.389275,0.517445,0.402284,0.521858,0.398453,0.549516,0.380132,0.543141,0.383159,0.506753,0.397481,0.511243,0.393741,0.542012,0.375189,0.535677,0.378137,0.522346,0.213095,0.52555,0.262937,0.518148,0.302938,0.551833,0.194356,0.558389,0.212736,0.525512,0.193482,0.537347,0.287774,0.53262,0.345092,0.535982,0.395216,0.519336,0.396272,0.548492,0.27763,0.550704,0.331307,0.55773,0.378952,0.545882,0.377786,
609,0.538774,0.374537,0.545866,0.377783,0.557715,0.378951,0.550683,0.33131,0.548527,0.277601,0.509294,0.393383,0.519336,0.396273,0.535972,0.395219,0.532583,0.345087,0.537364,0.28775,0.512029,0.189297,0.525367,0.193433,0.558242,0.212681,0.55177,0.194328,0.53345,0.196399,0.516631,0.31629,0.518192,0.30296,0.525565,0.262957,0.522338,0.21312,0.528785,0.200483,0.527421,0.148962,0.529324,0.178309,0.533688,0.192178,0.542313,0.203362,0.546291,0.226254,0.546387,0.241291,0.545646,0.253538,0.549998,0.270165,0.545341,0.278486,0.510033,0.169421,0.511109,0.16624,0.51651,0.164119,0.51835,0.172265,0.533418,0.16605,0.534464,0.406423,0.538766,0.402478,0.561901,0.386128,0.555453,0.389274,0.517442,0.402285,0.521862,0.398458,0.5495,0.38013,0.543124,0.383155,0.506757,0.397481,0.511255,0.393747,0.541995,0.375179,0.535659,0.378125,0.522338,0.21312,0.525565,0.262957,0.518192,0.30296,0.55177,0.194328,0.558242,0.212681,0.525367,0.193433,0.537364,0.28775,0.532583,0.345087,0.535972,0.395219,0.519336,0.396273,0.548527,0.277601,0.550683,0.33131,0.557715,0.378951,0.545866,0.377783,
610,0.538754,0.374539,0.545848,0.377787,0.557697,0.378946,0.550661,0.331303,0.548526,0.277589,0.509298,0.393367,0.519338,0.396262,0.535973,0.395215,0.532615,0.345094,0.537373,0.287738,0.511872,0.189257,0.525212,0.193386,0.558093,0.212615,0.551721,0.194303,0.533388,0.1964,0.516633,0.31631,0.518241,0.302975,0.52561,0.262982,0.522286,0.213153,0.52872,0.200491,0.527386,0.148966,0.529264,0.178308,0.53362,0.192178,0.542252,0.203356,0.546256,0.226241,0.546366,0.241276,0.545634,0.253523,0.549995,0.270147,0.545342,0.278472,0.509986,0.169389,0.511062,0.166218,0.516468,0.164093,0.518292,0.172266,0.533374,0.166042,0.53446,0.406418,0.538765,0.402476,0.561885,0.386124,0.555438,0.38927,0.517441,0.402273,0.521864,0.398449,0.549482,0.380135,0.543108,0.383161,0.506758,0.397463,0.511259,0.393732,0.541974,0.37518,0.535639,0.378128,0.522286,0.213153,0.52561,0.262982,0.518241,0.302975,0.551721,0.194303,0.558093,0.212615,0.525212,0.193386,0.537373,0.287738,0.532615,0.345094,0.535973,0.395215,0.519338,0.396262,0.548526,0.277589,0.550661,0.331303,0.557697,0.378946,0.545848,0.377787,
611,0.538735,0.374537,0.54583,0.377791,0.557678,0.378949,0.550664,0.331293,0.548578,0.277585,0.509285,0.393364,0.519327,0.396264,0.535964,0.395226,0.532599,0.345081,0.537395,0.28774,0.511716,0.189213,0.52506,0.193329,0.55795,0.212533,0.551688,0.19429,0.533345,0.196415,0.516644,0.316334,0.518303,0.302993,0.525634,0.262995,0.522258,0.213173,0.528683,0.200509,0.527363,0.148981,0.529226,0.17832,0.533579,0.192189,0.542217,0.203361,0.546241,0.226242,0.546362,0.241278,0.545641,0.253523,0.550015,0.270145,0.545374,0.278471,0.509956,0.169382,0.511032,0.166217,0.516442,0.16409,0.518253,0.172279,0.533346,0.166049,0.534451,0.406428,0.538754,0.402479,0.561866,0.386127,0.55542,0.389273,0.517431,0.402275,0.521852,0.398445,0.549464,0.380138,0.543089,0.383164,0.506747,0.397462,0.511246,0.393725,0.541954,0.375178,0.535619,0.378125,0.522258,0.213173,0.525634,0.262995,0.518303,0.302993,0.551688,0.19429,0.55795,0.212533,0.52506,0.193329,0.537395,0.28774,0.532599,0.345081,0.535964,0.395226,0.519327,0.396264,0.548578,0.277585,0.550664,0.331293,0.557678,0.378949,0.54583,0.377791,
612,0.538714,0.37453,0.545809,0.377792,0.557656,0.378955,0.55067,0.331285,0.548535,0.277567,0.509306,0.393353,0.51934,0.396256,0.535963,0.395225,0.532609,0.345061,0.537344,0.287709,0.51156,0.189157,0.5249,0.193286,0.557814,0.212444,0.551661,0.194263,0.533311,0.196412,0.516673,0.316356,0.518351,0.303012,0.52566,0.263009,0.522244,0.213192,0.528667,0.200515,0.527323,0.148988,0.529194,0.178325,0.533552,0.192192,0.542198,0.203357,0.54623,0.22623,0.546351,0.241262,0.545624,0.253506,0.549983,0.27013,0.545332,0.27845,0.509932,0.169386,0.511001,0.166223,0.516417,0.164093,0.518211,0.172289,0.533322,0.166051,0.534447,0.406426,0.538759,0.402482,0.561848,0.386128,0.555401,0.389279,0.517439,0.402266,0.521869,0.39844,0.549445,0.380137,0.543071,0.383167,0.506764,0.397449,0.511271,0.393716,0.541932,0.375166,0.535598,0.378118,0.522244,0.213192,0.52566,0.263009,0.518351,0.303012,0.551661,0.194263,0.557814,0.212444,0.5249,0.193286,0.537344,0.287709,0.532609,0.345061,0.535963,0.395225,0.51934,0.396256,0.548535,0.277567,0.55067,0.331285,0.557656,0.378955,0.545809,0.377792,
613,0.538693,0.374533,0.545792,0.377794,0.557636,0.378941,0.55065,0.331272,0.548582,0.27753,0.509306,0.393339,0.519337,0.396256,0.535963,0.395251,0.532592,0.345091,0.537395,0.287719,0.511409,0.189118,0.524755,0.193228,0.557682,0.212355,0.551634,0.194261,0.533274,0.196417,0.516698,0.316383,0.51841,0.303032,0.525679,0.263023,0.522224,0.213212,0.528629,0.200522,0.527287,0.148995,0.529157,0.17833,0.533515,0.192197,0.542161,0.203361,0.546197,0.226234,0.546327,0.241263,0.545615,0.253503,0.550003,0.270115,0.545371,0.278436,0.509901,0.169384,0.510967,0.166224,0.516387,0.164093,0.51817,0.172297,0.533291,0.166053,0.534434,0.40645,0.53875,0.402507,0.561839,0.386107,0.555396,0.389268,0.51743,0.402264,0.521863,0.398439,0.549432,0.380132,0.543061,0.383172,0.506759,0.397434,0.51127,0.393702,0.541912,0.375164,0.535581,0.378126,0.522224,0.213212,0.525679,0.263023,0.51841,0.303032,0.551634,0.194261,0.557682,0.212355,0.524755,0.193228,0.537395,0.287719,0.532592,0.345091,0.535963,0.395251,0.519337,0.396256,0.548582,0.27753,0.55065,0.331272,0.557636,0.378941,0.545792,0.377794,
614,0.538672,0.374531,0.545773,0.377797,0.557618,0.378946,0.550659,0.331271,0.548584,0.277517,0.509306,0.393327,0.519335,0.39625,0.53596,0.395261,0.532602,0.345087,0.537385,0.287708,0.511265,0.189062,0.524609,0.193178,0.557555,0.212265,0.551603,0.194237,0.533238,0.19641,0.516706,0.316403,0.518479,0.303056,0.525702,0.263038,0.522204,0.213233,0.528592,0.200526,0.527253,0.148998,0.529121,0.178332,0.533478,0.192198,0.542124,0.203362,0.54616,0.226228,0.546294,0.241254,0.545587,0.253491,0.549986,0.270099,0.545363,0.278423,0.509875,0.169376,0.510937,0.166219,0.516362,0.164086,0.518127,0.1723,0.533266,0.16605,0.534428,0.406457,0.538746,0.402509,0.561824,0.386107,0.555383,0.389273,0.517426,0.402259,0.521862,0.39843,0.549414,0.380132,0.543045,0.383177,0.506758,0.397422,0.511271,0.393686,0.54189,0.375158,0.53556,0.378124,0.522204,0.213233,0.525702,0.263038,0.518479,0.303056,0.551603,0.194237,0.557555,0.212265,0.524609,0.193178,0.537385,0.287708,0.532602,0.345087,0.53596,0.395261,0.519335,0.39625,0.548584,0.277517,0.550659,0.331271,0.557618,0.378946,0.545773,0.377797,
615,0.538655,0.374528,0.54576,0.3778,0.557615,0.378958,0.550662,0.331285,0.548541,0.277518,0.509303,0.393336,0.519332,0.39625,0.535952,0.395237,0.532615,0.345053,0.537377,0.287679,0.511125,0.189016,0.524472,0.193119,0.55743,0.212181,0.551563,0.194203,0.533195,0.196409,0.516759,0.316433,0.518522,0.303081,0.525713,0.263062,0.522217,0.213258,0.528593,0.200537,0.527221,0.149008,0.529092,0.178339,0.533457,0.1922,0.542118,0.203351,0.546168,0.226206,0.546303,0.24123,0.545591,0.253469,0.549979,0.27008,0.545343,0.278407,0.509857,0.169377,0.510912,0.166224,0.516344,0.164087,0.518089,0.172313,0.533249,0.166052,0.534427,0.406437,0.538745,0.402493,0.561811,0.386122,0.555371,0.389283,0.517426,0.402258,0.521862,0.398434,0.549396,0.380138,0.543028,0.383178,0.506757,0.397431,0.51127,0.393698,0.54187,0.375158,0.535542,0.378119,0.522217,0.213258,0.525713,0.263062,0.518522,0.303081,0.551563,0.194203,0.55743,0.212181,0.524472,0.193119,0.537377,0.287679,0.532615,0.345053,0.535952,0.395237,0.519332,0.39625,0.548541,0.277518,0.550662,0.331285,0.557615,0.378958,0.54576,0.3778,
616,0.538643,0.374534,0.545751,0.377807,0.557614,0.378965,0.550649,0.331291,0.548537,0.277538,0.50929,0.393344,0.51932,0.396254,0.535948,0.395233,0.532584,0.345065,0.537375,0.287698,0.510989,0.188962,0.524338,0.193058,0.557304,0.212102,0.551543,0.194154,0.533157,0.196431,0.516779,0.31645,0.518567,0.303099,0.525744,0.26308,0.522211,0.21328,0.528579,0.200543,0.527236,0.149026,0.529079,0.178346,0.533436,0.192204,0.542099,0.203351,0.546159,0.226211,0.546296,0.241241,0.545585,0.253484,0.549974,0.270096,0.545339,0.278425,0.509848,0.169341,0.510908,0.166207,0.516339,0.164057,0.518086,0.172335,0.533242,0.166038,0.534415,0.406433,0.538732,0.402502,0.561803,0.386133,0.555364,0.38929,0.517411,0.40226,0.521845,0.398447,0.549384,0.380148,0.543016,0.383183,0.506742,0.397435,0.511254,0.393715,0.541857,0.375167,0.535529,0.378123,0.522211,0.21328,0.525744,0.26308,0.518567,0.303099,0.551543,0.194154,0.557304,0.212102,0.524338,0.193058,0.537375,0.287698,0.532584,0.345065,0.535948,0.395233,0.51932,0.396254,0.548537,0.277538,0.550649,0.331291,0.557614,0.378965,0.545751,0.377807,
617,0.538626,0.374531,0.545735,0.377804,0.5576,0.378962,0.550653,0.331283,0.548587,0.277515,0.509285,0.393337,0.519318,0.396254,0.535949,0.395258,0.532586,0.345054,0.537331,0.28768,0.510854,0.188892,0.52419,0.193026,0.55719,0.212006,0.551528,0.194156,0.533129,0.196435,0.516819,0.316464,0.518613,0.303115,0.52577,0.263095,0.522208,0.213298,0.528553,0.200553,0.527192,0.149037,0.529046,0.178356,0.533408,0.192212,0.542073,0.203358,0.546135,0.226214,0.546276,0.241241,0.54557,0.25348,0.54996,0.270092,0.545337,0.27841,0.50982,0.169354,0.510875,0.16622,0.516311,0.164068,0.518043,0.17235,0.533214,0.166045,0.534417,0.406455,0.538732,0.402509,0.56179,0.386127,0.555353,0.389287,0.51741,0.402263,0.521842,0.398435,0.549368,0.380142,0.543002,0.383181,0.50674,0.397433,0.511249,0.393698,0.541839,0.375161,0.535512,0.378121,0.522208,0.213298,0.52577,0.263095,0.518613,0.303115,0.551528,0.194156,0.55719,0.212006,0.52419,0.193026,0.537331,0.28768,0.532586,0.345054,0.535949,0.395258,0.519318,0.396254,0.548587,0.277515,0.550653,0.331283,0.5576,0.378962,0.545735,0.377804,
618,0.538619,0.374534,0.545732,0.377811,0.5576,0.378977,0.550674,0.331277,0.548573,0.277519,0.509281,0.393341,0.519314,0.396255,0.535947,0.395254,0.532609,0.345078,0.537396,0.287687,0.510733,0.188827,0.524061,0.192983,0.557081,0.21192,0.551464,0.194149,0.533067,0.196443,0.516841,0.316479,0.518659,0.303138,0.525796,0.263118,0.522187,0.213326,0.528509,0.200572,0.527194,0.149042,0.529005,0.178361,0.533354,0.19222,0.542028,0.203357,0.546112,0.226204,0.546265,0.241229,0.545569,0.25347,0.549981,0.270075,0.545361,0.278408,0.509789,0.169327,0.51085,0.166197,0.516287,0.16405,0.518014,0.172343,0.533188,0.166053,0.534415,0.406452,0.538728,0.402509,0.561792,0.386135,0.555356,0.389301,0.517406,0.402263,0.521837,0.398439,0.549365,0.380146,0.543001,0.38319,0.506735,0.397436,0.511244,0.393704,0.541832,0.375161,0.535507,0.378126,0.522187,0.213326,0.525796,0.263118,0.518659,0.303138,0.551464,0.194149,0.557081,0.21192,0.524061,0.192983,0.537396,0.287687,0.532609,0.345078,0.535947,0.395254,0.519314,0.396255,0.548573,0.277519,0.550674,0.331277,0.5576,0.378977,0.545732,0.377811,
619,0.53861,0.374534,0.545722,0.377819,0.557589,0.378989,0.550684,0.331274,0.548579,0.277511,0.509283,0.393341,0.519313,0.396256,0.535937,0.39526,0.532553,0.345046,0.537367,0.287662,0.51061,0.188775,0.523938,0.192926,0.556968,0.21184,0.551398,0.194144,0.533032,0.196444,0.51687,0.316507,0.518705,0.30317,0.525802,0.263151,0.522167,0.213361,0.528499,0.200594,0.527189,0.149045,0.528985,0.178374,0.533331,0.192236,0.542013,0.203366,0.546099,0.226201,0.546253,0.241219,0.545556,0.253456,0.549966,0.270062,0.545349,0.278393,0.509774,0.169342,0.510836,0.166204,0.516275,0.164069,0.517995,0.172335,0.533175,0.166081,0.534408,0.406457,0.538726,0.40251,0.561783,0.386144,0.555347,0.389312,0.517406,0.402266,0.521841,0.398436,0.549357,0.38015,0.542992,0.383198,0.506738,0.397438,0.51125,0.393701,0.541822,0.375158,0.535497,0.378126,0.522167,0.213361,0.525802,0.263151,0.518705,0.30317,0.551398,0.194144,0.556968,0.21184,0.523938,0.192926,0.537367,0.287662,0.532553,0.345046,0.535937,0.39526,0.519313,0.396256,0.548579,0.277511,0.550684,0.331274,0.557589,0.378989,0.545722,0.377819,
