Frames,RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
614,0.464339,0.348294,0.451166,0.344861,0.429923,0.33444,0.435621,0.27874,0.432765,0.211286,0.466648,0.31734,0.453825,0.317782,0.432823,0.3126,0.434934,0.260578,0.427971,0.199456,0.504343,0.122745,0.489369,0.131354,0.450815,0.16506,0.431553,0.115297,0.43975,0.104744,0.429208,0.201404,0.426221,0.187232,0.419054,0.148732,0.426965,0.10176,0.435644,0.101407,0.438312,0.0419797,0.438276,0.0783118,0.433994,0.0953212,0.424607,0.109182,0.421908,0.137332,0.42308,0.155641,0.424981,0.170461,0.420721,0.189953,0.427154,0.200206,0.465169,0.0696958,0.458949,0.0628336,0.459601,0.0649077,0.441588,0.0643477,0.442703,0.0703742,0.431785,0.318713,0.432504,0.324309,0.427385,0.346612,0.430481,0.341353,0.452956,0.318988,0.453915,0.324556,0.449212,0.351829,0.452042,0.346483,0.466444,0.316867,0.467557,0.322403,0.463065,0.353598,0.465728,0.348208,0.426965,0.10176,0.419054,0.148732,0.426221,0.187232,0.431553,0.115297,0.450815,0.16506,0.489369,0.131354,0.427971,0.199456,0.434934,0.260578,0.432823,0.3126,0.453825,0.317782,0.432765,0.211286,0.435621,0.27874,0.429923,0.33444,0.451166,0.344861,
615,0.464354,0.348281,0.451179,0.344858,0.429928,0.334453,0.435617,0.278755,0.432831,0.211303,0.466653,0.317352,0.453831,0.317785,0.432837,0.312586,0.434943,0.260579,0.42799,0.199437,0.504524,0.122669,0.489535,0.131252,0.451002,0.164952,0.431601,0.115251,0.439797,0.104737,0.429165,0.201448,0.426192,0.187275,0.419048,0.148761,0.426951,0.101787,0.435638,0.101415,0.438327,0.041977,0.438296,0.07831,0.434017,0.0953228,0.424638,0.10919,0.421939,0.13735,0.423112,0.155661,0.425013,0.170478,0.42076,0.18997,0.427195,0.200211,0.465188,0.069694,0.458972,0.0628342,0.459614,0.0649026,0.44162,0.0643535,0.442707,0.0703637,0.431787,0.318694,0.432505,0.324294,0.4274,0.346626,0.430494,0.341361,0.452956,0.318987,0.453915,0.32456,0.44923,0.351828,0.452057,0.346475,0.466446,0.316876,0.467559,0.322417,0.463084,0.353588,0.465744,0.348191,0.426951,0.101787,0.419048,0.148761,0.426192,0.187275,0.431601,0.115251,0.451002,0.164952,0.489535,0.131252,0.42799,0.199437,0.434943,0.260579,0.432837,0.312586,0.453831,0.317785,0.432831,0.211303,0.435617,0.278755,0.429928,0.334453,0.451179,0.344858,
616,0.464362,0.348277,0.451185,0.344858,0.42993,0.334463,0.435636,0.278766,0.432822,0.211308,0.466665,0.317356,0.453844,0.317789,0.432852,0.312599,0.434965,0.260571,0.427977,0.199438,0.504709,0.122592,0.489705,0.131152,0.451189,0.16485,0.431632,0.115194,0.439859,0.104775,0.429151,0.201472,0.426159,0.187309,0.419024,0.148788,0.426975,0.101825,0.435668,0.101433,0.438278,0.0419804,0.438318,0.0783217,0.434066,0.0953458,0.424684,0.109212,0.421958,0.137363,0.423118,0.15567,0.425011,0.170485,0.420754,0.189973,0.427186,0.200214,0.465192,0.0696467,0.458964,0.0628058,0.459607,0.064858,0.441619,0.0643759,0.442709,0.0703419,0.431798,0.31869,0.43252,0.324303,0.427409,0.346635,0.4305,0.341363,0.452966,0.31898,0.453928,0.324564,0.44924,0.351829,0.452065,0.34647,0.466456,0.316871,0.467571,0.322424,0.463094,0.353585,0.465752,0.348182,0.426975,0.101825,0.419024,0.148788,0.426159,0.187309,0.431632,0.115194,0.451189,0.16485,0.489705,0.131152,0.427977,0.199438,0.434965,0.260571,0.432852,0.312599,0.453844,0.317789,0.432822,0.211308,0.435636,0.278766,0.42993,0.334463,0.451185,0.344858,
617,0.464377,0.348261,0.4512,0.344845,0.429943,0.334453,0.435635,0.278763,0.432795,0.211326,0.466659,0.317331,0.453837,0.317775,0.432837,0.3126,0.434998,0.260611,0.428069,0.199472,0.504903,0.122499,0.489889,0.131086,0.451364,0.164731,0.431633,0.11518,0.439881,0.10477,0.429124,0.201504,0.426127,0.187343,0.419004,0.148813,0.42697,0.101837,0.435688,0.101435,0.43831,0.0419804,0.438342,0.0783211,0.434087,0.0953443,0.424706,0.109211,0.421983,0.137364,0.423143,0.155672,0.425039,0.170492,0.42078,0.18998,0.427217,0.200233,0.465217,0.0696557,0.458994,0.0628145,0.459631,0.0648629,0.441655,0.064382,0.442725,0.0703372,0.431796,0.31871,0.43252,0.324309,0.427422,0.346626,0.430512,0.341356,0.452965,0.318978,0.453929,0.324549,0.449256,0.351816,0.452078,0.346459,0.466451,0.316857,0.467569,0.322396,0.46311,0.353569,0.465766,0.348168,0.42697,0.101837,0.419004,0.148813,0.426127,0.187343,0.431633,0.11518,0.451364,0.164731,0.489889,0.131086,0.428069,0.199472,0.434998,0.260611,0.432837,0.3126,0.453837,0.317775,0.432795,0.211326,0.435635,0.278763,0.429943,0.334453,0.4512,0.344845,
618,0.464376,0.348251,0.451197,0.344843,0.429938,0.334459,0.435636,0.278797,0.432821,0.211344,0.466665,0.317337,0.453843,0.317779,0.432844,0.312606,0.434943,0.260594,0.427998,0.199485,0.50509,0.122421,0.490067,0.131023,0.451544,0.164639,0.431712,0.115165,0.43995,0.104772,0.429114,0.201533,0.42609,0.187379,0.41898,0.14884,0.426992,0.101864,0.435734,0.10145,0.4383,0.0419813,0.438381,0.0783191,0.434144,0.0953465,0.424767,0.109216,0.422031,0.137374,0.42318,0.155686,0.425063,0.170507,0.420782,0.189995,0.427202,0.200249,0.465243,0.0696147,0.459012,0.0627799,0.459649,0.064834,0.441678,0.064367,0.442749,0.0703393,0.431801,0.318711,0.432526,0.324314,0.427421,0.346634,0.430507,0.341369,0.45297,0.318979,0.453935,0.324553,0.449256,0.351814,0.452075,0.346462,0.466455,0.31686,0.467575,0.322402,0.463112,0.353558,0.465765,0.348162,0.426992,0.101864,0.41898,0.14884,0.42609,0.187379,0.431712,0.115165,0.451544,0.164639,0.490067,0.131023,0.427998,0.199485,0.434943,0.260594,0.432844,0.312606,0.453843,0.317779,0.432821,0.211344,0.435636,0.278797,0.429938,0.334459,0.451197,0.344843,
619,0.464385,0.348245,0.451206,0.344845,0.429946,0.334462,0.435642,0.278822,0.432845,0.211373,0.466659,0.317333,0.453837,0.317769,0.432838,0.312583,0.435031,0.260598,0.428064,0.199498,0.505284,0.122363,0.490234,0.130937,0.45172,0.164543,0.431784,0.115146,0.439961,0.104747,0.429096,0.201576,0.426057,0.187427,0.41897,0.148867,0.426988,0.10188,0.435717,0.101452,0.438306,0.0419851,0.438376,0.0783131,0.434137,0.0953374,0.424776,0.109217,0.422064,0.137387,0.423222,0.155704,0.425109,0.170527,0.420827,0.190014,0.427246,0.200269,0.46524,0.0696198,0.459012,0.0627768,0.459647,0.0648472,0.441679,0.0643433,0.442746,0.0703612,0.431796,0.318696,0.432516,0.324292,0.427429,0.346639,0.430515,0.341378,0.452966,0.318975,0.453926,0.324543,0.449265,0.351815,0.452083,0.346467,0.466452,0.316861,0.467567,0.322397,0.463124,0.353551,0.465776,0.348159,0.426988,0.10188,0.41897,0.148867,0.426057,0.187427,0.431784,0.115146,0.45172,0.164543,0.490234,0.130937,0.428064,0.199498,0.435031,0.260598,0.432838,0.312583,0.453837,0.317769,0.432845,0.211373,0.435642,0.278822,0.429946,0.334462,0.451206,0.344845,
620,0.464388,0.348222,0.451204,0.344836,0.429938,0.334464,0.435672,0.278807,0.432887,0.211361,0.466673,0.317328,0.45385,0.317766,0.432845,0.312583,0.435036,0.260632,0.428066,0.199507,0.505488,0.122311,0.490411,0.130856,0.451923,0.164468,0.431837,0.11515,0.439953,0.10476,0.429103,0.201598,0.426018,0.187464,0.418978,0.148897,0.426973,0.101889,0.435714,0.101462,0.438316,0.0419966,0.438379,0.0783249,0.434136,0.095348,0.424766,0.109221,0.422041,0.137388,0.423199,0.155705,0.425091,0.170528,0.420831,0.190023,0.427263,0.200271,0.465243,0.0696372,0.459016,0.0627955,0.459652,0.0648605,0.441683,0.0643632,0.44275,0.0703657,0.431814,0.318697,0.432528,0.324293,0.427425,0.346641,0.4305,0.341375,0.452984,0.318972,0.453939,0.324539,0.449267,0.351808,0.452075,0.346455,0.46647,0.316856,0.467579,0.322391,0.463134,0.35353,0.465775,0.348134,0.426973,0.101889,0.418978,0.148897,0.426018,0.187464,0.431837,0.11515,0.451923,0.164468,0.490411,0.130856,0.428066,0.199507,0.435036,0.260632,0.432845,0.312583,0.45385,0.317766,0.432887,0.211361,0.435672,0.278807,0.429938,0.334464,0.451204,0.344836,
621,0.464397,0.348217,0.451211,0.344841,0.429944,0.334471,0.435613,0.278799,0.432877,0.211375,0.466687,0.317308,0.453866,0.317751,0.432865,0.312579,0.435012,0.260639,0.428099,0.199504,0.505682,0.12225,0.490593,0.130784,0.452118,0.164397,0.431904,0.115154,0.439995,0.104761,0.4291,0.201619,0.425997,0.187494,0.418941,0.148922,0.426995,0.101925,0.435744,0.101475,0.438306,0.0419926,0.438405,0.0783211,0.434174,0.0953477,0.424801,0.109219,0.422057,0.137389,0.423208,0.15571,0.425097,0.170535,0.420838,0.190029,0.427273,0.200277,0.465259,0.0696041,0.459026,0.0627694,0.459663,0.064833,0.441696,0.0643567,0.442768,0.070356,0.431825,0.318703,0.432553,0.324291,0.427432,0.346649,0.430505,0.341382,0.452993,0.318964,0.453961,0.324524,0.449275,0.351813,0.452081,0.34646,0.466476,0.316841,0.467598,0.322369,0.463146,0.353525,0.465785,0.348128,0.426995,0.101925,0.418941,0.148922,0.425997,0.187494,0.431904,0.115154,0.452118,0.164397,0.490593,0.130784,0.428099,0.199504,0.435012,0.260639,0.432865,0.312579,0.453866,0.317751,0.432877,0.211375,0.435613,0.278799,0.429944,0.334471,0.451211,0.344841,
622,0.464395,0.348211,0.451205,0.344849,0.429932,0.334491,0.435613,0.278814,0.432909,0.211399,0.466698,0.317305,0.453878,0.317752,0.432879,0.312589,0.435016,0.260615,0.428067,0.199529,0.505888,0.12219,0.490785,0.130717,0.452312,0.164324,0.43198,0.115134,0.440028,0.10474,0.429093,0.201646,0.425972,0.187522,0.418937,0.148944,0.426985,0.101945,0.435754,0.101468,0.438313,0.0419815,0.438414,0.078309,0.434189,0.0953379,0.424834,0.109222,0.42212,0.137401,0.423274,0.155724,0.425157,0.170551,0.420869,0.190043,0.427283,0.200298,0.465267,0.0695867,0.45903,0.062753,0.459674,0.0648176,0.441696,0.0643426,0.442786,0.0703451,0.431835,0.318702,0.432568,0.324298,0.427425,0.34667,0.430493,0.341402,0.453002,0.318958,0.453975,0.324525,0.449273,0.351822,0.452073,0.346468,0.466484,0.316832,0.467611,0.322368,0.463149,0.35352,0.465782,0.348122,0.426985,0.101945,0.418937,0.148944,0.425972,0.187522,0.43198,0.115134,0.452312,0.164324,0.490785,0.130717,0.428067,0.199529,0.435016,0.260615,0.432879,0.312589,0.453878,0.317752,0.432909,0.211399,0.435613,0.278814,0.429932,0.334491,0.451205,0.344849,
623,0.464396,0.348192,0.451205,0.344837,0.429933,0.334478,0.435625,0.278829,0.43293,0.211409,0.4667,0.317301,0.45388,0.317747,0.432882,0.312586,0.435058,0.260612,0.428095,0.199548,0.506095,0.122132,0.490975,0.13065,0.452516,0.164265,0.432078,0.115125,0.440044,0.104748,0.429081,0.201677,0.425944,0.187551,0.418926,0.148966,0.427004,0.101964,0.435773,0.101488,0.438306,0.0419956,0.438427,0.0783178,0.434207,0.0953458,0.424848,0.109226,0.422119,0.137407,0.423271,0.155734,0.425156,0.170564,0.420881,0.190061,0.427303,0.200314,0.465272,0.0695747,0.459027,0.0627423,0.459683,0.0648163,0.441684,0.0643369,0.442811,0.0703665,0.431837,0.318698,0.432571,0.324295,0.427425,0.346657,0.43049,0.341391,0.453003,0.318953,0.453978,0.32452,0.449274,0.351809,0.452071,0.346457,0.466485,0.316828,0.467613,0.322364,0.463153,0.3535,0.465784,0.348104,0.427004,0.101964,0.418926,0.148966,0.425944,0.187551,0.432078,0.115125,0.452516,0.164265,0.490975,0.13065,0.428095,0.199548,0.435058,0.260612,0.432882,0.312586,0.45388,0.317747,0.43293,0.211409,0.435625,0.278829,0.429933,0.334478,0.451205,0.344837,
624,0.464387,0.348177,0.451191,0.344839,0.429912,0.334495,0.435643,0.278845,0.43298,0.211429,0.466701,0.317317,0.453881,0.317746,0.432889,0.312561,0.435064,0.2606,0.428138,0.199528,0.506309,0.122101,0.491169,0.130577,0.452733,0.16422,0.432191,0.115117,0.440063,0.104738,0.429054,0.201702,0.425934,0.187568,0.418931,0.148981,0.426992,0.101968,0.435748,0.101493,0.43831,0.0420001,0.438425,0.0783178,0.434205,0.0953459,0.424858,0.109236,0.422142,0.137426,0.4233,0.155754,0.425189,0.170581,0.420921,0.190075,0.427348,0.200318,0.465269,0.069575,0.459019,0.0627395,0.459689,0.0648222,0.441665,0.0643261,0.44283,0.0703805,0.431837,0.318667,0.432563,0.324268,0.427411,0.346676,0.43047,0.341408,0.453003,0.318948,0.45397,0.32452,0.449266,0.351813,0.452056,0.346458,0.466487,0.316841,0.467608,0.322382,0.463151,0.353486,0.465774,0.348088,0.426992,0.101968,0.418931,0.148981,0.425934,0.187568,0.432191,0.115117,0.452733,0.16422,0.491169,0.130577,0.428138,0.199528,0.435064,0.2606,0.432889,0.312561,0.453881,0.317746,0.43298,0.211429,0.435643,0.278845,0.429912,0.334495,0.451191,0.344839,
625,0.46439,0.348155,0.451192,0.344828,0.429909,0.334492,0.435662,0.278844,0.432996,0.211432,0.466718,0.317315,0.4539,0.317748,0.432911,0.312574,0.435072,0.260611,0.428125,0.19953,0.506532,0.122052,0.491355,0.130481,0.452951,0.164154,0.432268,0.1151,0.440087,0.104736,0.429035,0.201723,0.425912,0.187595,0.41893,0.149004,0.426999,0.101988,0.435753,0.10149,0.438337,0.0419982,0.438442,0.0783169,0.43422,0.095346,0.424877,0.109239,0.422164,0.137429,0.423321,0.155756,0.425207,0.170583,0.420932,0.190077,0.427352,0.20032,0.465285,0.0695736,0.459029,0.0627401,0.459716,0.0648188,0.44166,0.0643302,0.442876,0.0703735,0.431853,0.318672,0.432587,0.324279,0.427411,0.346674,0.430464,0.341407,0.453017,0.318945,0.453991,0.324522,0.449269,0.351803,0.452054,0.34645,0.4665,0.316835,0.467628,0.322381,0.463158,0.353464,0.465776,0.348068,0.426999,0.101988,0.41893,0.149004,0.425912,0.187595,0.432268,0.1151,0.452951,0.164154,0.491355,0.130481,0.428125,0.19953,0.435072,0.260611,0.432911,0.312574,0.4539,0.317748,0.432996,0.211432,0.435662,0.278844,0.429909,0.334492,0.451192,0.344828,
626,0.464391,0.348145,0.45119,0.344829,0.429906,0.334496,0.435628,0.278849,0.432995,0.211447,0.466715,0.317286,0.453899,0.317736,0.43291,0.312589,0.435123,0.260596,0.428179,0.199556,0.506741,0.122013,0.49156,0.130427,0.453159,0.164109,0.43236,0.115079,0.440121,0.104733,0.429013,0.201751,0.425893,0.187615,0.418932,0.149027,0.427012,0.102012,0.435775,0.101485,0.438351,0.0419931,0.438462,0.078313,0.434245,0.0953444,0.424909,0.109243,0.422209,0.137434,0.423368,0.155761,0.425253,0.170589,0.420966,0.190082,0.427381,0.200336,0.4653,0.0695559,0.459035,0.0627265,0.459742,0.0648031,0.441651,0.0643266,0.442922,0.0703645,0.431848,0.318697,0.4326,0.324297,0.42741,0.346678,0.43046,0.341407,0.45301,0.318939,0.454002,0.32451,0.449269,0.351804,0.452051,0.346447,0.466489,0.316811,0.467634,0.32235,0.463163,0.353456,0.465778,0.348056,0.427012,0.102012,0.418932,0.149027,0.425893,0.187615,0.43236,0.115079,0.453159,0.164109,0.49156,0.130427,0.428179,0.199556,0.435123,0.260596,0.43291,0.312589,0.453899,0.317736,0.432995,0.211447,0.435628,0.278849,0.429906,0.334496,0.45119,0.344829,
627,0.464383,0.34813,0.451181,0.344819,0.429898,0.334483,0.435686,0.278853,0.433021,0.211444,0.466719,0.317276,0.453903,0.317727,0.432912,0.312583,0.435162,0.260614,0.428242,0.19956,0.50697,0.121976,0.491772,0.130357,0.453381,0.164051,0.432401,0.115071,0.440137,0.104757,0.429008,0.201773,0.425864,0.18764,0.418921,0.149053,0.427066,0.102045,0.435796,0.101502,0.438341,0.0420057,0.438476,0.078327,0.434267,0.0953608,0.424923,0.109254,0.422204,0.13744,0.423361,0.155766,0.425252,0.170594,0.420988,0.190089,0.427419,0.200339,0.465305,0.0695407,0.459025,0.0627186,0.459755,0.0647931,0.441626,0.0643385,0.442961,0.0703713,0.431853,0.318694,0.432605,0.324292,0.427399,0.346665,0.430445,0.341396,0.453016,0.318931,0.454008,0.3245,0.449259,0.351793,0.452037,0.346438,0.466493,0.316802,0.467638,0.322339,0.463157,0.35344,0.465768,0.348043,0.427066,0.102045,0.418921,0.149053,0.425864,0.18764,0.432401,0.115071,0.453381,0.164051,0.491772,0.130357,0.428242,0.19956,0.435162,0.260614,0.432912,0.312583,0.453903,0.317727,0.433021,0.211444,0.435686,0.278853,0.429898,0.334483,0.451181,0.344819,
628,0.464381,0.348113,0.451176,0.344816,0.429883,0.334503,0.435685,0.278887,0.433073,0.211476,0.466731,0.317277,0.453916,0.317725,0.432925,0.312581,0.435134,0.260633,0.428217,0.199569,0.507209,0.121957,0.491977,0.130281,0.453586,0.163987,0.432502,0.115018,0.440196,0.104747,0.428981,0.201795,0.425842,0.187668,0.418933,0.14908,0.427072,0.102057,0.435804,0.101509,0.438348,0.0420085,0.438497,0.0783248,0.434297,0.0953612,0.424972,0.109268,0.422271,0.137464,0.423428,0.155792,0.425313,0.170619,0.421026,0.190111,0.42744,0.20036,0.465319,0.0695187,0.459028,0.0626972,0.459778,0.0647822,0.441614,0.0643202,0.443007,0.0703833,0.431866,0.318697,0.432619,0.324291,0.427397,0.346685,0.43044,0.341409,0.453028,0.318933,0.454021,0.324497,0.449261,0.351793,0.452036,0.346431,0.466503,0.316806,0.467651,0.322338,0.46316,0.353426,0.465768,0.348022,0.427072,0.102057,0.418933,0.14908,0.425842,0.187668,0.432502,0.115018,0.453586,0.163987,0.491977,0.130281,0.428217,0.199569,0.435134,0.260633,0.432925,0.312581,0.453916,0.317725,0.433073,0.211476,0.435685,0.278887,0.429883,0.334503,0.451176,0.344816,
629,0.464377,0.348107,0.451171,0.344809,0.429878,0.334494,0.43573,0.278889,0.433139,0.21147,0.466731,0.317288,0.453915,0.317723,0.432928,0.312561,0.435167,0.26063,0.428227,0.199567,0.507454,0.121939,0.492185,0.130203,0.453819,0.163936,0.432556,0.115002,0.440238,0.104771,0.428957,0.201796,0.425813,0.187687,0.418935,0.149095,0.427133,0.102077,0.435858,0.101531,0.438337,0.0420135,0.438532,0.0783337,0.434347,0.0953754,0.425011,0.109275,0.422281,0.137469,0.423432,0.155798,0.425318,0.170624,0.42105,0.190123,0.427473,0.200361,0.465338,0.0694783,0.459028,0.0626698,0.459804,0.0647492,0.441597,0.0643279,0.443065,0.0703768,0.431866,0.318671,0.432611,0.324269,0.42739,0.346676,0.430427,0.341398,0.453028,0.318927,0.454013,0.324496,0.449257,0.351785,0.452026,0.346422,0.466505,0.316815,0.467644,0.322351,0.463158,0.35342,0.46576,0.348014,0.427133,0.102077,0.418935,0.149095,0.425813,0.187687,0.432556,0.115002,0.453819,0.163936,0.492185,0.130203,0.428227,0.199567,0.435167,0.26063,0.432928,0.312561,0.453915,0.317723,0.433139,0.21147,0.43573,0.278889,0.429878,0.334494,0.451171,0.344809,
630,0.464386,0.348085,0.451178,0.344801,0.429878,0.334503,0.435674,0.278899,0.433152,0.211482,0.466734,0.31728,0.45392,0.317718,0.432938,0.312565,0.435173,0.26061,0.428241,0.199568,0.507695,0.121913,0.492395,0.130125,0.454047,0.163874,0.432609,0.114991,0.440279,0.104761,0.428945,0.20181,0.425799,0.187711,0.418938,0.149126,0.427167,0.102103,0.43589,0.101524,0.438341,0.0420014,0.438555,0.078322,0.434379,0.0953672,0.425051,0.109273,0.422333,0.13747,0.423485,0.1558,0.425366,0.170627,0.42108,0.190121,0.427492,0.200364,0.465352,0.0694387,0.459026,0.0626355,0.459831,0.0647172,0.441573,0.0643086,0.443125,0.0703649,0.431866,0.318666,0.432621,0.324271,0.427399,0.346687,0.430434,0.34141,0.453026,0.318916,0.454021,0.324491,0.449269,0.351778,0.452036,0.346416,0.466502,0.316802,0.46765,0.322345,0.463172,0.353398,0.465772,0.347993,0.427167,0.102103,0.418938,0.149126,0.425799,0.187711,0.432609,0.114991,0.454047,0.163874,0.492395,0.130125,0.428241,0.199568,0.435173,0.26061,0.432938,0.312565,0.45392,0.317718,0.433152,0.211482,0.435674,0.278899,0.429878,0.334503,0.451178,0.344801,
631,0.464377,0.348081,0.451167,0.344799,0.429862,0.334509,0.43573,0.278892,0.433209,0.211486,0.466743,0.317271,0.45393,0.317712,0.432949,0.312567,0.435181,0.260619,0.428254,0.199573,0.507939,0.121896,0.492616,0.130052,0.454268,0.163807,0.432643,0.114955,0.440296,0.104771,0.428916,0.201816,0.425763,0.187725,0.418991,0.149147,0.427148,0.102087,0.435896,0.101535,0.43833,0.0420065,0.43856,0.0783287,0.434391,0.0953768,0.425064,0.109284,0.422342,0.137482,0.423495,0.155812,0.42538,0.170638,0.421106,0.190137,0.427523,0.200373,0.465349,0.0694214,0.459009,0.0626245,0.459839,0.064704,0.441539,0.064314,0.44316,0.070365,0.431874,0.318667,0.432634,0.324273,0.427385,0.346692,0.430412,0.341406,0.453033,0.318909,0.454033,0.324486,0.44926,0.351779,0.452019,0.346408,0.466508,0.316792,0.467661,0.322336,0.463167,0.353396,0.465758,0.347983,0.427148,0.102087,0.418991,0.149147,0.425763,0.187725,0.432643,0.114955,0.454268,0.163807,0.492616,0.130052,0.428254,0.199573,0.435181,0.260619,0.432949,0.312567,0.45393,0.317712,0.433209,0.211486,0.43573,0.278892,0.429862,0.334509,0.451167,0.344799,
632,0.464372,0.348071,0.451159,0.344798,0.429848,0.334521,0.435726,0.278919,0.433186,0.211513,0.466749,0.317252,0.453939,0.317695,0.432965,0.312553,0.435176,0.260604,0.428247,0.199564,0.508188,0.121912,0.492819,0.129976,0.454488,0.163743,0.432704,0.11496,0.440402,0.104789,0.428887,0.201826,0.425745,0.187742,0.419003,0.149176,0.427171,0.102103,0.435984,0.101563,0.438307,0.0420069,0.438626,0.0783284,0.434489,0.0953854,0.425158,0.10929,0.422398,0.13749,0.423531,0.155824,0.425401,0.170651,0.421107,0.190142,0.427514,0.20038,0.465389,0.0693393,0.459025,0.0625588,0.459876,0.064642,0.441547,0.0642962,0.443231,0.07036,0.431877,0.318663,0.432651,0.324261,0.427379,0.346707,0.430403,0.341421,0.453033,0.3189,0.454046,0.324468,0.449258,0.351778,0.452012,0.346408,0.466506,0.316779,0.467672,0.322314,0.463165,0.353386,0.465752,0.347973,0.427171,0.102103,0.419003,0.149176,0.425745,0.187742,0.432704,0.11496,0.454488,0.163743,0.492819,0.129976,0.428247,0.199564,0.435176,0.260604,0.432965,0.312553,0.453939,0.317695,0.433186,0.211513,0.435726,0.278919,0.429848,0.334521,0.451159,0.344798,
633,0.464384,0.348059,0.451169,0.344787,0.429855,0.334514,0.435753,0.278899,0.433232,0.211499,0.466754,0.317245,0.453943,0.31769,0.432962,0.312556,0.435198,0.260628,0.428269,0.199593,0.508441,0.121921,0.493011,0.129892,0.454722,0.16369,0.432756,0.114977,0.440439,0.104802,0.428858,0.201831,0.425713,0.187755,0.419042,0.149198,0.427159,0.1021,0.436008,0.101557,0.438278,0.0420004,0.438639,0.0783257,0.434519,0.0953889,0.42519,0.109295,0.422423,0.137489,0.423556,0.155819,0.425427,0.170647,0.421137,0.190145,0.427547,0.200387,0.465387,0.0692913,0.459006,0.0625224,0.459882,0.0646011,0.441511,0.0642913,0.443268,0.0703439,0.431886,0.318663,0.432654,0.324263,0.427387,0.346699,0.430403,0.341406,0.453044,0.318893,0.454051,0.324463,0.44927,0.351769,0.452017,0.346391,0.466515,0.31677,0.467676,0.322308,0.46318,0.353376,0.465759,0.347957,0.427159,0.1021,0.419042,0.149198,0.425713,0.187755,0.432756,0.114977,0.454722,0.16369,0.493011,0.129892,0.428269,0.199593,0.435198,0.260628,0.432962,0.312556,0.453943,0.31769,0.433232,0.211499,0.435753,0.278899,0.429855,0.334514,0.451169,0.344787,
